real,imag
2.1314997748470290e+02,0.0000000000000000e+00
2.1310219934881923e+02,0.0000000000000000e+00
2.1377772360787040e+02,0.0000000000000000e+00
2.1347900077719169e+02,0.0000000000000000e+00
6.8752661259429161e+01,0.0000000000000000e+00
6.8867914437858730e+01,0.0000000000000000e+00
6.8533515970519503e+01,0.0000000000000000e+00
6.6975200885307842e+01,0.0000000000000000e+00
6.6914848788779764e+01,0.0000000000000000e+00
6.6940921652903569e+01,0.0000000000000000e+00
7.5354227023136502e+01,0.0000000000000000e+00
7.4985614996791142e+01,0.0000000000000000e+00
6.9284500631566488e+01,0.0000000000000000e+00
6.9764851250825828e+01,0.0000000000000000e+00
2.0791190825691453e+02,0.0000000000000000e+00
2.0787673061605091e+02,0.0000000000000000e+00
2.0781960522703790e+02,0.0000000000000000e+00
7.3626775730351525e+01,0.0000000000000000e+00
7.4131270848657962e+01,0.0000000000000000e+00
2.0774272738654076e+02,0.0000000000000000e+00
7.3314800484360291e+01,0.0000000000000000e+00
2.0764905146685305e+02,0.0000000000000000e+00
7.2967177039785000e+01,0.0000000000000000e+00
7.0123459004501711e+01,0.0000000000000000e+00
2.0754217738103739e+02,0.0000000000000000e+00
2.0742621224027451e+02,0.0000000000000000e+00
7.3951524704421786e+01,0.0000000000000000e+00
7.2243380075265890e+01,0.0000000000000000e+00
2.0730561251988991e+02,0.0000000000000000e+00
2.0718501279950598e+02,0.0000000000000000e+00
7.0250816521365522e+01,0.0000000000000000e+00
7.2034826097590326e+01,0.0000000000000000e+00
7.1961878057113793e+01,0.0000000000000000e+00
2.0706904765874472e+02,0.0000000000000000e+00
2.0669931678286659e+02,0.0000000000000000e+00
2.0679161981274333e+02,0.0000000000000000e+00
2.0696217357292804e+02,0.0000000000000000e+00
2.0686849765324081e+02,0.0000000000000000e+00
7.4019348342446534e+01,0.0000000000000000e+00
7.1246045330520218e+01,0.0000000000000000e+00
2.0673449442372998e+02,0.0000000000000000e+00
7.0743725031422017e+01,0.0000000000000000e+00
7.0851900803756806e+01,0.0000000000000000e+00
7.1003780897921445e+01,0.0000000000000000e+00
7.0978837419050876e+01,0.0000000000000000e+00
7.5566571970430402e+01,0.0000000000000000e+00
7.6765129326044786e+01,0.0000000000000000e+00
7.6494160586481271e+01,0.0000000000000000e+00
7.6228562953650311e+01,0.0000000000000000e+00
2.0131213759190075e+02,0.0000000000000000e+00
2.0143935553056818e+02,0.0000000000000000e+00
2.0175224802214791e+02,0.0000000000000000e+00
2.0155086298641348e+02,0.0000000000000000e+00
2.0164237479044561e+02,0.0000000000000000e+00
2.0171037419535577e+02,0.0000000000000000e+00
7.7162558029472365e+01,0.0000000000000000e+00
7.7779669536170758e+01,0.0000000000000000e+00
7.7599812273223080e+01,0.0000000000000000e+00
7.8080907177846726e+01,0.0000000000000000e+00
8.0693878567904036e+01,0.0000000000000000e+00
7.8243158962970455e+01,0.0000000000000000e+00
2.0117409808445336e+02,0.0000000000000000e+00
2.0103054178908135e+02,0.0000000000000000e+00
7.8333111983378998e+01,0.0000000000000000e+00
7.9578733947667928e+01,0.0000000000000000e+00
7.9956208295096985e+01,0.0000000000000000e+00
2.0074894598626173e+02,0.0000000000000000e+00
2.0030883555601528e+02,0.0000000000000000e+00
2.0051022059174980e+02,0.0000000000000000e+00
2.0041870878771732e+02,0.0000000000000000e+00
8.0181020329239558e+01,0.0000000000000000e+00
7.9287897297294506e+01,0.0000000000000000e+00
2.0062172804759487e+02,0.0000000000000000e+00
2.0035070938280739e+02,0.0000000000000000e+00
2.0088698549370903e+02,0.0000000000000000e+00
7.9465532662251164e+01,0.0000000000000000e+00
8.0318635750191973e+01,0.0000000000000000e+00
8.6482469462602950e+01,0.0000000000000000e+00
8.6505396480192516e+01,0.0000000000000000e+00
8.1981418086066824e+01,0.0000000000000000e+00
8.5175663241465628e+01,0.0000000000000000e+00
8.5907659582655384e+01,0.0000000000000000e+00
8.5021162143004119e+01,0.0000000000000000e+00
8.4777597392660098e+01,0.0000000000000000e+00
8.4361639651323642e+01,0.0000000000000000e+00
8.4414422405726569e+01,0.0000000000000000e+00
8.5586819224266748e+01,0.0000000000000000e+00
8.3005354392804094e+01,0.0000000000000000e+00
8.2678341785352842e+01,0.0000000000000000e+00
8.2284213321569325e+01,0.0000000000000000e+00
8.2404863232523297e+01,0.0000000000000000e+00
1.9561047561552269e+02,0.0000000000000000e+00
1.9556080444902898e+02,0.0000000000000000e+00
1.9548014285152016e+02,0.0000000000000000e+00
1.9537159060295312e+02,0.0000000000000000e+00
1.9523931930536503e+02,0.0000000000000000e+00
1.9492466817888811e+02,0.0000000000000000e+00
1.9508841207054118e+02,0.0000000000000000e+00
1.9475438021633195e+02,0.0000000000000000e+00
8.2407071703051173e+01,0.0000000000000000e+00
1.9458409225377622e+02,0.0000000000000000e+00
1.9442034836212252e+02,0.0000000000000000e+00
1.9426944112729862e+02,0.0000000000000000e+00
1.9413716982970976e+02,0.0000000000000000e+00
1.9402861758114281e+02,0.0000000000000000e+00
1.9394795598363416e+02,0.0000000000000000e+00
1.9389828481714017e+02,0.0000000000000000e+00
1.8943128286284107e+02,0.0000000000000000e+00
1.8746478361344751e+02,0.0000000000000000e+00
1.8933587287915492e+02,0.0000000000000000e+00
1.8774734701233930e+02,0.0000000000000000e+00
1.8752353679130766e+02,0.0000000000000000e+00
1.8827598594965164e+02,0.0000000000000000e+00
1.8887251697527219e+02,0.0000000000000000e+00
1.8867883370449766e+02,0.0000000000000000e+00
1.8847740982707498e+02,0.0000000000000000e+00
1.8920747264180878e+02,0.0000000000000000e+00
1.8949003604069998e+02,0.0000000000000000e+00
1.8905101649991778e+02,0.0000000000000000e+00
1.8761894677499302e+02,0.0000000000000000e+00
1.8808230267887762e+02,0.0000000000000000e+00
1.8790380315423116e+02,0.0000000000000000e+00
8.9247903931351132e+01,0.0000000000000000e+00
8.8756635207716130e+01,0.0000000000000000e+00
8.8688058836617429e+01,0.0000000000000000e+00
8.7741593501980589e+01,0.0000000000000000e+00
8.7577014034534429e+01,0.0000000000000000e+00
8.6827190496016755e+01,0.0000000000000000e+00
8.6963066809396082e+01,0.0000000000000000e+00
8.9790111600273775e+01,0.0000000000000000e+00
9.0089376759916419e+01,0.0000000000000000e+00
9.1729907840353945e+01,0.0000000000000000e+00
9.2369406265790786e+01,0.0000000000000000e+00
9.3669167053869330e+01,0.0000000000000000e+00
9.3321857473114846e+01,0.0000000000000000e+00
9.0966441103251697e+01,0.0000000000000000e+00
9.0893648210631611e+01,0.0000000000000000e+00
1.8339479182632735e+02,0.0000000000000000e+00
1.8332546279566776e+02,0.0000000000000000e+00
1.8306136566524401e+02,0.0000000000000000e+00
1.8287674667009603e+02,0.0000000000000000e+00
9.3014478021910918e+01,0.0000000000000000e+00
1.8243756919280841e+02,0.0000000000000000e+00
1.8321287855894579e+02,0.0000000000000000e+00
1.8219988805482652e+02,0.0000000000000000e+00
1.8266611637794915e+02,0.0000000000000000e+00
1.8196220691684695e+02,0.0000000000000000e+00
1.8173365973170775e+02,0.0000000000000000e+00
1.8152302943956082e+02,0.0000000000000000e+00
1.8100498428332708e+02,0.0000000000000000e+00
1.8133841044441135e+02,0.0000000000000000e+00
1.8107431331398641e+02,0.0000000000000000e+00
9.0910074955557846e+01,0.0000000000000000e+00
9.2831162597933243e+01,0.0000000000000000e+00
9.6070811832402882e+01,0.0000000000000000e+00
9.4504782766948921e+01,0.0000000000000000e+00
9.5233224566203887e+01,0.0000000000000000e+00
9.4969045970183657e+01,0.0000000000000000e+00
9.6709653830270227e+01,0.0000000000000000e+00
9.6682239105331206e+01,0.0000000000000000e+00
9.2864758566502942e+01,0.0000000000000000e+00
9.7575754261591129e+01,0.0000000000000000e+00
9.8088220375941077e+01,0.0000000000000000e+00
9.4751718760834905e+01,0.0000000000000000e+00
9.4770408214101110e+01,0.0000000000000000e+00
1.0303541994800881e+02,0.0000000000000000e+00
1.0286382162214561e+02,0.0000000000000000e+00
1.0260515057263234e+02,0.0000000000000000e+00
1.8118689755070889e+02,0.0000000000000000e+00
9.8574375324951177e+01,0.0000000000000000e+00
1.0179922292622201e+02,0.0000000000000000e+00
1.0171285830909639e+02,0.0000000000000000e+00
1.0090693126372877e+02,0.0000000000000000e+00
1.0076828712905436e+02,0.0000000000000000e+00
9.9132958710265029e+01,0.0000000000000000e+00
9.9208711954825588e+01,0.0000000000000000e+00
1.7732912056581236e+02,0.0000000000000000e+00
1.0029291249685080e+02,0.0000000000000000e+00
1.7724748443310943e+02,0.0000000000000000e+00
1.7671911343435016e+02,0.0000000000000000e+00
1.7711491454713783e+02,0.0000000000000000e+00
1.7693650549426982e+02,0.0000000000000000e+00
1.7647109262233104e+02,0.0000000000000000e+00
1.0006640742274689e+02,0.0000000000000000e+00
1.7592210070807016e+02,0.0000000000000000e+00
1.7564222705721718e+02,0.0000000000000000e+00
1.7537310879381107e+02,0.0000000000000000e+00
1.7620197435892430e+02,0.0000000000000000e+00
1.7490769592187254e+02,0.0000000000000000e+00
9.9634192033671795e+01,0.0000000000000000e+00
1.7512508798179098e+02,0.0000000000000000e+00
1.7451508085032873e+02,0.0000000000000000e+00
1.7472928686900468e+02,0.0000000000000000e+00
1.7459671698303268e+02,0.0000000000000000e+00
9.9776305400012490e+01,0.0000000000000000e+00
1.7120203975322204e+02,0.0000000000000000e+00
1.6799078843632714e+02,0.0000000000000000e+00
1.6808673112221049e+02,0.0000000000000000e+00
1.6845220843792342e+02,0.0000000000000000e+00
1.6931546454347898e+02,0.0000000000000000e+00
1.6824253358989444e+02,0.0000000000000000e+00
1.6964438543771612e+02,0.0000000000000000e+00
1.7104623728553793e+02,0.0000000000000000e+00
1.7058107289595739e+02,0.0000000000000000e+00
1.7083656243750795e+02,0.0000000000000000e+00
1.7129798243910525e+02,0.0000000000000000e+00
1.6997330633195514e+02,0.0000000000000000e+00
1.6870769797947449e+02,0.0000000000000000e+00
1.6899918389474422e+02,0.0000000000000000e+00
1.7028958698068882e+02,0.0000000000000000e+00
1.0395399720393542e+02,0.0000000000000000e+00
1.0560176938244047e+02,0.0000000000000000e+00
1.0417694619355014e+02,0.0000000000000000e+00
1.0423810826586636e+02,0.0000000000000000e+00
1.0574305069505415e+02,0.0000000000000000e+00
1.0451965428519946e+02,0.0000000000000000e+00
1.6446598417504126e+02,0.0000000000000000e+00
1.6412404303989717e+02,0.0000000000000000e+00
1.6375301528731458e+02,0.0000000000000000e+00
1.6530698832013948e+02,0.0000000000000000e+00
1.6476569808668842e+02,0.0000000000000000e+00
1.6519443828186687e+02,0.0000000000000000e+00
1.6501166693729223e+02,0.0000000000000000e+00
1.6336715930575150e+02,0.0000000000000000e+00
1.6298130332418705e+02,0.0000000000000000e+00
1.6261027557160443e+02,0.0000000000000000e+00
1.0681098637573032e+02,0.0000000000000000e+00
1.6226833443645972e+02,0.0000000000000000e+00
1.0779729357966586e+02,0.0000000000000000e+00
1.1076175838051054e+02,0.0000000000000000e+00
1.0999012587188020e+02,0.0000000000000000e+00
1.1130325044328505e+02,0.0000000000000000e+00
1.6196862052481487e+02,0.0000000000000000e+00
1.0961975165663523e+02,0.0000000000000000e+00
1.0814469547358824e+02,0.0000000000000000e+00
1.0718687826842383e+02,0.0000000000000000e+00
1.6172265167420881e+02,0.0000000000000000e+00
1.0944445626166750e+02,0.0000000000000000e+00
1.6153988032963483e+02,0.0000000000000000e+00
1.6142733029136167e+02,0.0000000000000000e+00
1.1200090788504366e+02,0.0000000000000000e+00
1.1245421375633485e+02,0.0000000000000000e+00
1.5936246951265753e+02,0.0000000000000000e+00
1.5837766460869452e+02,0.0000000000000000e+00
1.5872862569693029e+02,0.0000000000000000e+00
1.5901665201845213e+02,0.0000000000000000e+00
1.5797725599154307e+02,0.0000000000000000e+00
1.5709095499354726e+02,0.0000000000000000e+00
1.5663912266301296e+02,0.0000000000000000e+00
1.1328958034969715e+02,0.0000000000000000e+00
1.1732521090540126e+02,0.0000000000000000e+00
1.1796038630802119e+02,0.0000000000000000e+00
1.1695940904275668e+02,0.0000000000000000e+00
1.1633496994703310e+02,0.0000000000000000e+00
1.5754278732407954e+02,0.0000000000000000e+00
1.5923067488325114e+02,0.0000000000000000e+00
1.5620465399555081e+02,0.0000000000000000e+00
1.1581740231888273e+02,0.0000000000000000e+00
1.0856530268298982e+02,0.0000000000000000e+00
1.0861877439137020e+02,0.0000000000000000e+00
1.1839968495820393e+02,0.0000000000000000e+00
1.5580424537840042e+02,0.0000000000000000e+00
1.0894910396095476e+02,0.0000000000000000e+00
1.1546701648779401e+02,0.0000000000000000e+00
1.0706214376662361e+02,0.0000000000000000e+00
1.0708353603271459e+02,0.0000000000000000e+00
1.1339878493637661e+02,0.0000000000000000e+00
1.5545328429016192e+02,0.0000000000000000e+00
1.5516525796863988e+02,0.0000000000000000e+00
1.5495123510384366e+02,0.0000000000000000e+00
1.5081647134013247e+02,0.0000000000000000e+00
1.5134459931854718e+02,0.0000000000000000e+00
1.1475470549237100e+02,0.0000000000000000e+00
1.5481944047443380e+02,0.0000000000000000e+00
1.5028834336171809e+02,0.0000000000000000e+00
1.5273067636584665e+02,0.0000000000000000e+00
1.5306733832789953e+02,0.0000000000000000e+00
1.5185243163492967e+02,0.0000000000000000e+00
1.4978051104533415e+02,0.0000000000000000e+00
1.4575325699888435e+02,0.0000000000000000e+00
1.4454464258721157e+02,0.0000000000000000e+00
1.1878186711972617e+02,0.0000000000000000e+00
1.4931249010210982e+02,0.0000000000000000e+00
1.4629927875260472e+02,0.0000000000000000e+00
1.4516078887112423e+02,0.0000000000000000e+00
1.4392849630329738e+02,0.0000000000000000e+00
1.4333602817553725e+02,0.0000000000000000e+00
1.3899414403653472e+02,0.0000000000000000e+00
1.3827673267006557e+02,0.0000000000000000e+00
1.3968398568651955e+02,0.0000000000000000e+00
1.1939228243096787e+02,0.0000000000000000e+00
1.2300839217902865e+02,0.0000000000000000e+00
1.2269923139329491e+02,0.0000000000000000e+00
1.2356718485253313e+02,0.0000000000000000e+00
1.2386471655956431e+02,0.0000000000000000e+00
1.2063451638212386e+02,0.0000000000000000e+00
1.1976817432366281e+02,0.0000000000000000e+00
1.3201446284386464e+02,0.0000000000000000e+00
1.3284801901199552e+02,0.0000000000000000e+00
1.2576018314186439e+02,0.0000000000000000e+00
1.3755932130359423e+02,0.0000000000000000e+00
1.2225781758197269e+02,0.0000000000000000e+00
1.1951710067016418e+02,0.0000000000000000e+00
1.3364954208404831e+02,0.0000000000000000e+00
1.2672648362586089e+02,0.0000000000000000e+00
1.2427949584795606e+02,0.0000000000000000e+00
1.4031974739227772e+02,0.0000000000000000e+00
1.3118090667573398e+02,0.0000000000000000e+00
1.2513472880802037e+02,0.0000000000000000e+00
1.4279000642181788e+02,0.0000000000000000e+00
1.2090226255741051e+02,0.0000000000000000e+00
1.3686947965361117e+02,0.0000000000000000e+00
1.5232045257815614e+02,0.0000000000000000e+00
1.4890226631441939e+02,0.0000000000000000e+00
1.2765564972416516e+02,0.0000000000000000e+00
1.4087699718799905e+02,0.0000000000000000e+00
1.2899323035578601e+02,0.0000000000000000e+00
1.2926254870175683e+02,0.0000000000000000e+00
1.2782389300091644e+02,0.0000000000000000e+00
1.2118412201185068e+02,0.0000000000000000e+00
1.2170899043492631e+02,0.0000000000000000e+00
1.2164183692923390e+02,0.0000000000000000e+00
1.3438822997786340e+02,0.0000000000000000e+00
1.5347154998291501e+02,0.0000000000000000e+00
1.2479388265786901e+02,0.0000000000000000e+00
1.2987852935449507e+02,0.0000000000000000e+00
1.2964069570986473e+02,0.0000000000000000e+00
1.2806703236665879e+02,0.0000000000000000e+00
1.4677787082249685e+02,0.0000000000000000e+00
1.4717064118371840e+02,0.0000000000000000e+00
1.4231141435192336e+02,0.0000000000000000e+00
1.3061810372631788e+02,0.0000000000000000e+00
1.5331750073391186e+02,0.0000000000000000e+00
1.1389947253230800e+02,0.0000000000000000e+00
1.1410066464268230e+02,0.0000000000000000e+00
1.1422541067284730e+02,0.0000000000000000e+00
1.1457825281434945e+02,0.0000000000000000e+00
1.1453288003175840e+02,0.0000000000000000e+00
1.2480879066747880e+02,0.0000000000000000e+00
1.4746249589155283e+02,0.0000000000000000e+00
1.4856560435236744e+02,0.0000000000000000e+00
1.4831544194635373e+02,0.0000000000000000e+00
1.4764221913325224e+02,0.0000000000000000e+00
1.2846186927189618e+02,0.0000000000000000e+00
1.2851197410469993e+02,0.0000000000000000e+00
1.4816139269735069e+02,0.0000000000000000e+00
1.4133432027653853e+02,0.0000000000000000e+00
1.3037938360368034e+02,0.0000000000000000e+00
1.3467006217531483e+02,0.0000000000000000e+00
1.3623371794785180e+02,0.0000000000000000e+00
1.3596189332106977e+02,0.0000000000000000e+00
1.4191864399070204e+02,0.0000000000000000e+00
1.3033624427187806e+02,0.0000000000000000e+00
1.3556705641583264e+02,0.0000000000000000e+00
1.3487932335205159e+02,0.0000000000000000e+00
1.3503569533194332e+02,0.0000000000000000e+00
1.3521914506358999e+02,0.0000000000000000e+00
1.4144706604116939e+02,0.0000000000000000e+00
1.3567646815213246e+02,0.0000000000000000e+00
1.3620503268681159e+02,0.0000000000000000e+00
1.4188340316481538e+02,0.0000000000000000e+00
1.4167414198807771e+02,0.0000000000000000e+00
1.4162678928286749e+02,0.0000000000000000e+00
