real,imag
6.4221013522839087e+01,0.0000000000000000e+00
6.3830256811948061e+01,0.0000000000000000e+00
6.3539445772545740e+01,0.0000000000000000e+00
1.2822270127202939e+03,0.0000000000000000e+00
1.2822270127156225e+03,0.0000000000000000e+00
1.2822270126805042e+03,0.0000000000000000e+00
1.2822270127086390e+03,0.0000000000000000e+00
1.2822270127003944e+03,0.0000000000000000e+00
1.2822270126884398e+03,0.0000000000000000e+00
1.2822270126851733e+03,0.0000000000000000e+00
1.2821537606067072e+03,0.0000000000000000e+00
1.2821537606126326e+03,0.0000000000000000e+00
1.2821537606203872e+03,0.0000000000000000e+00
1.2821537606287766e+03,0.0000000000000000e+00
1.2821537606424713e+03,0.0000000000000000e+00
1.2821537606397962e+03,0.0000000000000000e+00
8.0693913979812194e+01,0.0000000000000000e+00
8.0181055768817757e+01,0.0000000000000000e+00
7.9578759589351932e+01,0.0000000000000000e+00
7.9287925904755895e+01,0.0000000000000000e+00
7.5566596002760107e+01,0.0000000000000000e+00
7.4985616628400962e+01,0.0000000000000000e+00
7.6228564630298976e+01,0.0000000000000000e+00
7.6765151568823029e+01,0.0000000000000000e+00
7.7162572716980463e+01,0.0000000000000000e+00
7.7599832710958722e+01,0.0000000000000000e+00
7.2243387045105408e+01,0.0000000000000000e+00
7.1961878627224820e+01,0.0000000000000000e+00
7.3626794967363750e+01,0.0000000000000000e+00
7.3314801070435806e+01,0.0000000000000000e+00
7.4019352025400778e+01,0.0000000000000000e+00
7.0851913181076142e+01,0.0000000000000000e+00
7.1003784283509418e+01,0.0000000000000000e+00
1.2821537606456775e+03,0.0000000000000000e+00
1.2822270127215081e+03,0.0000000000000000e+00
9.0089415098727130e+01,0.0000000000000000e+00
8.9247979987413601e+01,0.0000000000000000e+00
8.2284242231542365e+01,0.0000000000000000e+00
8.3005363990286043e+01,0.0000000000000000e+00
8.8688132937499617e+01,0.0000000000000000e+00
8.7577067757544199e+01,0.0000000000000000e+00
8.4414441156529094e+01,0.0000000000000000e+00
9.0893732985778655e+01,0.0000000000000000e+00
8.5586861888271116e+01,0.0000000000000000e+00
8.6963101371544639e+01,0.0000000000000000e+00
8.2404880857348516e+01,0.0000000000000000e+00
8.5907679170133576e+01,0.0000000000000000e+00
8.6482532889221758e+01,0.0000000000000000e+00
1.2515955251188402e+03,0.0000000000000000e+00
1.2515955251209155e+03,0.0000000000000000e+00
1.2515955251247399e+03,0.0000000000000000e+00
1.2515955251297423e+03,0.0000000000000000e+00
1.2515955251351497e+03,0.0000000000000000e+00
1.2515955251401481e+03,0.0000000000000000e+00
1.2515955251439702e+03,0.0000000000000000e+00
1.2515955251452501e+03,0.0000000000000000e+00
1.2516731690218487e+03,0.0000000000000000e+00
1.2516731690248589e+03,0.0000000000000000e+00
1.2516731690173492e+03,0.0000000000000000e+00
1.2516731690120328e+03,0.0000000000000000e+00
1.2516731690067252e+03,0.0000000000000000e+00
1.2516731690022202e+03,0.0000000000000000e+00
1.2516731689992055e+03,0.0000000000000000e+00
9.1729971829617000e+01,0.0000000000000000e+00
9.3669254465787560e+01,0.0000000000000000e+00
9.3014573061116323e+01,0.0000000000000000e+00
9.6070939183114120e+01,0.0000000000000000e+00
9.8574536445989793e+01,0.0000000000000000e+00
9.6709797943536856e+01,0.0000000000000000e+00
9.5233297215920288e+01,0.0000000000000000e+00
9.4504853615904238e+01,0.0000000000000000e+00
9.2864832601294509e+01,0.0000000000000000e+00
9.4770534639876345e+01,0.0000000000000000e+00
1.0029308929233923e+02,0.0000000000000000e+00
9.9133083360729927e+01,0.0000000000000000e+00
9.9634302998995949e+01,0.0000000000000000e+00
1.2229590441196890e+03,0.0000000000000000e+00
1.2229590441210362e+03,0.0000000000000000e+00
1.2229590441235348e+03,0.0000000000000000e+00
1.2229590441267985e+03,0.0000000000000000e+00
1.2229590441303326e+03,0.0000000000000000e+00
1.2229590441349665e+03,0.0000000000000000e+00
1.2229590441374423e+03,0.0000000000000000e+00
1.2229590441335938e+03,0.0000000000000000e+00
1.2230486001473257e+03,0.0000000000000000e+00
1.2230486001453626e+03,0.0000000000000000e+00
1.2230486001424290e+03,0.0000000000000000e+00
1.2230486001389597e+03,0.0000000000000000e+00
1.2230486001354861e+03,0.0000000000000000e+00
1.2230486001325442e+03,0.0000000000000000e+00
1.2230486001300646e+03,0.0000000000000000e+00
1.0179941346048228e+02,0.0000000000000000e+00
1.0260538658787549e+02,0.0000000000000000e+00
1.0303562175738941e+02,0.0000000000000000e+00
1.0423837143681580e+02,0.0000000000000000e+00
1.0451986963199745e+02,0.0000000000000000e+00
1.0574333889284500e+02,0.0000000000000000e+00
1.0779752445110944e+02,0.0000000000000000e+00
1.1076213997346413e+02,0.0000000000000000e+00
1.0718707810468028e+02,0.0000000000000000e+00
1.0894944547466517e+02,0.0000000000000000e+00
1.0856567669862304e+02,0.0000000000000000e+00
1.0706245390062467e+02,0.0000000000000000e+00
1.0944480601297127e+02,0.0000000000000000e+00
1.1245470231306993e+02,0.0000000000000000e+00
1.1840035633612321e+02,0.0000000000000000e+00
1.1732579011451757e+02,0.0000000000000000e+00
1.1878265647697360e+02,0.0000000000000000e+00
1.1339930131381189e+02,0.0000000000000000e+00
1.1581804095461860e+02,0.0000000000000000e+00
1.1951786790043661e+02,0.0000000000000000e+00
1.1939310282340359e+02,0.0000000000000000e+00
1.1475506420253441e+02,0.0000000000000000e+00
1.1422572397989657e+02,0.0000000000000000e+00
1.1453342981199157e+02,0.0000000000000000e+00
1.1961930117680156e+03,0.0000000000000000e+00
1.1961930117693132e+03,0.0000000000000000e+00
1.1961930117712598e+03,0.0000000000000000e+00
1.1961930117735567e+03,0.0000000000000000e+00
1.1961930117758441e+03,0.0000000000000000e+00
1.1961930117777854e+03,0.0000000000000000e+00
1.1961930117785357e+03,0.0000000000000000e+00
1.1960943066531231e+03,0.0000000000000000e+00
1.1960943066540210e+03,0.0000000000000000e+00
1.1960943066556656e+03,0.0000000000000000e+00
1.1960943066578197e+03,0.0000000000000000e+00
1.1960943066601628e+03,0.0000000000000000e+00
1.1960943066623124e+03,0.0000000000000000e+00
1.1960943066639679e+03,0.0000000000000000e+00
1.1960943066645129e+03,0.0000000000000000e+00
1.2090270076391474e+02,0.0000000000000000e+00
1.2225844798913977e+02,0.0000000000000000e+00
1.2164237999808572e+02,0.0000000000000000e+00
1.3899669267706577e+02,0.0000000000000000e+00
1.2356829950060086e+02,0.0000000000000000e+00
1.2428067159833819e+02,0.0000000000000000e+00
1.3756134320130303e+02,0.0000000000000000e+00
1.2672774763370765e+02,0.0000000000000000e+00
1.2479487264718874e+02,0.0000000000000000e+00
1.3687124830112276e+02,0.0000000000000000e+00
1.3284983126606838e+02,0.0000000000000000e+00
1.3118233538090615e+02,0.0000000000000000e+00
1.2782454936526906e+02,0.0000000000000000e+00
1.2964177006205813e+02,0.0000000000000000e+00
1.2899415574703573e+02,0.0000000000000000e+00
1.2846267241405926e+02,0.0000000000000000e+00
1.3439039658491524e+02,0.0000000000000000e+00
1.3038062790418655e+02,0.0000000000000000e+00
1.3033802009841418e+02,0.0000000000000000e+00
1.3596442197741737e+02,0.0000000000000000e+00
1.3488036138627638e+02,0.0000000000000000e+00
1.3567779882899069e+02,0.0000000000000000e+00
1.3522030785096126e+02,0.0000000000000000e+00
1.1708947924675929e+03,0.0000000000000000e+00
1.1708947924667225e+03,0.0000000000000000e+00
1.1708947924654337e+03,0.0000000000000000e+00
1.1708947924602051e+03,0.0000000000000000e+00
1.1708947924610738e+03,0.0000000000000000e+00
1.1708947924616834e+03,0.0000000000000000e+00
1.1708947924639021e+03,0.0000000000000000e+00
1.1710120774939232e+03,0.0000000000000000e+00
1.1710120775015632e+03,0.0000000000000000e+00
1.1710120775006983e+03,0.0000000000000000e+00
1.1710120774963207e+03,0.0000000000000000e+00
1.1710120774978532e+03,0.0000000000000000e+00
1.1710120774986390e+03,0.0000000000000000e+00
1.1710120774941556e+03,0.0000000000000000e+00
1.1710120774945274e+03,0.0000000000000000e+00
1.1472457904965750e+03,0.0000000000000000e+00
1.1472457904971684e+03,0.0000000000000000e+00
1.1472457904980454e+03,0.0000000000000000e+00
1.1472457904990813e+03,0.0000000000000000e+00
1.1472457905017382e+03,0.0000000000000000e+00
1.1472457905013312e+03,0.0000000000000000e+00
1.1472457905005883e+03,0.0000000000000000e+00
1.1473821686639722e+03,0.0000000000000000e+00
1.1473821686635670e+03,0.0000000000000000e+00
1.1473821686628251e+03,0.0000000000000000e+00
1.1473821686587955e+03,0.0000000000000000e+00
1.1473821686623476e+03,0.0000000000000000e+00
1.1473821686618439e+03,0.0000000000000000e+00
1.1473821686613142e+03,0.0000000000000000e+00
1.1473821686602737e+03,0.0000000000000000e+00
1.4630345733607507e+02,0.0000000000000000e+00
1.4516431061130868e+02,0.0000000000000000e+00
1.4393130708143028e+02,0.0000000000000000e+00
1.4333849713358126e+02,0.0000000000000000e+00
1.4088023704937768e+02,0.0000000000000000e+00
1.4133772802740725e+02,0.0000000000000000e+00
1.4162827210821945e+02,0.0000000000000000e+00
1.4192029519946053e+02,0.0000000000000000e+00
1.5185767439097373e+02,0.0000000000000000e+00
1.5134938796955299e+02,0.0000000000000000e+00
1.5307366745681205e+02,0.0000000000000000e+00
1.4717532249327900e+02,0.0000000000000000e+00
1.4978390108435144e+02,0.0000000000000000e+00
1.5082078773766321e+02,0.0000000000000000e+00
1.4890487102460685e+02,0.0000000000000000e+00
1.4856790801851236e+02,0.0000000000000000e+00
1.5347824055898977e+02,0.0000000000000000e+00
1.1250678460766972e+03,0.0000000000000000e+00
1.1250678460769702e+03,0.0000000000000000e+00
1.1250678460774789e+03,0.0000000000000000e+00
1.1250678460781569e+03,0.0000000000000000e+00
1.1250678460788804e+03,0.0000000000000000e+00
1.1250678460802371e+03,0.0000000000000000e+00
1.1250678460798372e+03,0.0000000000000000e+00
1.1250678460795509e+03,0.0000000000000000e+00
1.1252383553088805e+03,0.0000000000000000e+00
1.1252383553084758e+03,0.0000000000000000e+00
1.1252383553078710e+03,0.0000000000000000e+00
1.1252383553071459e+03,0.0000000000000000e+00
1.1252383553054303e+03,0.0000000000000000e+00
1.1252383553056036e+03,0.0000000000000000e+00
1.1252383553064378e+03,0.0000000000000000e+00
1.5482212943701580e+02,0.0000000000000000e+00
1.5545684064185653e+02,0.0000000000000000e+00
1.5620923856569226e+02,0.0000000000000000e+00
1.5495410442193460e+02,0.0000000000000000e+00
1.5754920307448080e+02,0.0000000000000000e+00
1.5838522285421843e+02,0.0000000000000000e+00
1.5902508469188857e+02,0.0000000000000000e+00
1.5923940043814994e+02,0.0000000000000000e+00
1.6143099530685981e+02,0.0000000000000000e+00
1.6154377833534369e+02,0.0000000000000000e+00
1.6261638940608540e+02,0.0000000000000000e+00
1.6337483996778303e+02,0.0000000000000000e+00
1.6413329052947992e+02,0.0000000000000000e+00
1.6520590160022235e+02,0.0000000000000000e+00
1.6502275190007819e+02,0.0000000000000000e+00
1.6799571235035344e+02,0.0000000000000000e+00
1.6824823753820289e+02,0.0000000000000000e+00
1.6871484324320133e+02,0.0000000000000000e+00
1.6965443303469587e+02,0.0000000000000000e+00
1.6998437309284049e+02,0.0000000000000000e+00
1.7059402282618876e+02,0.0000000000000000e+00
1.7106062853118721e+02,0.0000000000000000e+00
1.7121691375401022e+02,0.0000000000000000e+00
1.7726656300018482e+02,0.0000000000000000e+00
1.7673576503859380e+02,0.0000000000000000e+00
1.7565393220676307e+02,0.0000000000000000e+00
1.7452160868705087e+02,0.0000000000000000e+00
1.7460361979843293e+02,0.0000000000000000e+00
1.7593509139930819e+02,0.0000000000000000e+00
1.7648660499430517e+02,0.0000000000000000e+00
2.0179984886111205e+02,0.0000000000000000e+00
1.8101353259432665e+02,0.0000000000000000e+00
1.8119667378016842e+02,0.0000000000000000e+00
1.8153507456648569e+02,0.0000000000000000e+00
1.8174712661762709e+02,0.0000000000000000e+00
1.8245578748270162e+02,0.0000000000000000e+00
1.8268587736624707e+02,0.0000000000000000e+00
2.0091682990118261e+02,0.0000000000000000e+00
1.8323633020370511e+02,0.0000000000000000e+00
1.8334967438644134e+02,0.0000000000000000e+00
2.0043894348371509e+02,0.0000000000000000e+00
2.0053233324157731e+02,0.0000000000000000e+00
1.8747584996960245e+02,0.0000000000000000e+00
1.8763153044851234e+02,0.0000000000000000e+00
1.8791919046466489e+02,0.0000000000000000e+00
1.8829503638824596e+02,0.0000000000000000e+00
1.8870184908444281e+02,0.0000000000000000e+00
1.8907769500802709e+02,0.0000000000000000e+00
1.8952103550308789e+02,0.0000000000000000e+00
1.8936535502417831e+02,0.0000000000000000e+00
1.9551686354800316e+02,0.0000000000000000e+00
1.9527260749289547e+02,0.0000000000000000e+00
1.9396283809654338e+02,0.0000000000000000e+00
1.9511954934532997e+02,0.0000000000000000e+00
1.9460804135152290e+02,0.0000000000000000e+00
1.9444196358353847e+02,0.0000000000000000e+00
1.9404464938086670e+02,0.0000000000000000e+00
1.1044927425091535e+03,0.0000000000000000e+00
1.1044927425093554e+03,0.0000000000000000e+00
1.1044927425097092e+03,0.0000000000000000e+00
1.1044927425101780e+03,0.0000000000000000e+00
1.1044927425106891e+03,0.0000000000000000e+00
1.1044927425111503e+03,0.0000000000000000e+00
1.1044927425115120e+03,0.0000000000000000e+00
1.1044927425117007e+03,0.0000000000000000e+00
1.1042773981544592e+03,0.0000000000000000e+00
1.1042773981541764e+03,0.0000000000000000e+00
1.1042773981537596e+03,0.0000000000000000e+00
1.1042773981532669e+03,0.0000000000000000e+00
1.1042773981527710e+03,0.0000000000000000e+00
1.1042773981519949e+03,0.0000000000000000e+00
1.1042773981521880e+03,0.0000000000000000e+00
1.0848209136708172e+03,0.0000000000000000e+00
1.0848209136709554e+03,0.0000000000000000e+00
1.0848209136712073e+03,0.0000000000000000e+00
1.0848209136715395e+03,0.0000000000000000e+00
1.0848209136718910e+03,0.0000000000000000e+00
1.0848209136722169e+03,0.0000000000000000e+00
1.0848209136726009e+03,0.0000000000000000e+00
1.0848209136724713e+03,0.0000000000000000e+00
1.0851168999599029e+03,0.0000000000000000e+00
1.0851168999596987e+03,0.0000000000000000e+00
1.0851168999594076e+03,0.0000000000000000e+00
1.0851168999590564e+03,0.0000000000000000e+00
1.0851168999587037e+03,0.0000000000000000e+00
1.0851168999584111e+03,0.0000000000000000e+00
1.0851168999581523e+03,0.0000000000000000e+00
2.0168772087267703e+02,0.0000000000000000e+00
2.0135070673187701e+02,0.0000000000000000e+00
2.0077595762451853e+02,0.0000000000000000e+00
2.0797021801255866e+02,0.0000000000000000e+00
2.0779606167768526e+02,0.0000000000000000e+00
2.0769963082943141e+02,0.0000000000000000e+00
2.0734609163718741e+02,0.0000000000000000e+00
2.0722194518231748e+02,0.0000000000000000e+00
2.0689612159668923e+02,0.0000000000000000e+00
2.0699255244494171e+02,0.0000000000000000e+00
2.0747023809205680e+02,0.0000000000000000e+00
1.0670776934765865e+03,0.0000000000000000e+00
1.0670776934767273e+03,0.0000000000000000e+00
1.0670776934769399e+03,0.0000000000000000e+00
1.0670776934777882e+03,0.0000000000000000e+00
1.0670776934776516e+03,0.0000000000000000e+00
1.0670776934770672e+03,0.0000000000000000e+00
1.0670776934771907e+03,0.0000000000000000e+00
1.0666452766328132e+03,0.0000000000000000e+00
1.0666452766327186e+03,0.0000000000000000e+00
1.0666452766325417e+03,0.0000000000000000e+00
1.0666452766315406e+03,0.0000000000000000e+00
1.0666452766316379e+03,0.0000000000000000e+00
1.0666452766323041e+03,0.0000000000000000e+00
1.0666452766321740e+03,0.0000000000000000e+00
1.0666452766320501e+03,0.0000000000000000e+00
2.1362897978844393e+02,0.0000000000000000e+00
2.1342280793257814e+02,0.0000000000000000e+00
2.1324802387281389e+02,0.0000000000000000e+00
2.1310057875415461e+02,0.0000000000000000e+00
2.1383515164430946e+02,0.0000000000000000e+00
2.1400993570407391e+02,0.0000000000000000e+00
2.1412672267905680e+02,0.0000000000000000e+00
2.1946498727313158e+02,0.0000000000000000e+00
2.1958971005249069e+02,0.0000000000000000e+00
2.1965876940321274e+02,0.0000000000000000e+00
2.1991195795763008e+02,0.0000000000000000e+00
2.2000086595463202e+02,0.0000000000000000e+00
2.2033299513599076e+02,0.0000000000000000e+00
2.2016514651204577e+02,0.0000000000000000e+00
2.1982304996062646e+02,0.0000000000000000e+00
2.2583913733324269e+02,0.0000000000000000e+00
2.2592263427584950e+02,0.0000000000000000e+00
2.2604759628131941e+02,0.0000000000000000e+00
2.2619499901710066e+02,0.0000000000000000e+00
2.2640899462114609e+02,0.0000000000000000e+00
2.2627014428015238e+02,0.0000000000000000e+00
2.2634240175288502e+02,0.0000000000000000e+00
2.3215902906291521e+02,0.0000000000000000e+00
2.3279713886720890e+02,0.0000000000000000e+00
2.3277862711118243e+02,0.0000000000000000e+00
2.3265881404928442e+02,0.0000000000000000e+00
2.3270810973052573e+02,0.0000000000000000e+00
2.3260257301226358e+02,0.0000000000000000e+00
2.3241461999915353e+02,0.0000000000000000e+00
2.3229735388084060e+02,0.0000000000000000e+00
2.3901483796998355e+02,0.0000000000000000e+00
2.3895532598260121e+02,0.0000000000000000e+00
2.3849193835451729e+02,0.0000000000000000e+00
2.3853293092439301e+02,0.0000000000000000e+00
2.3886625999933872e+02,0.0000000000000000e+00
2.3865613901818762e+02,0.0000000000000000e+00
2.3881475888239800e+02,0.0000000000000000e+00
2.4525824215599553e+02,0.0000000000000000e+00
2.4481725517916345e+02,0.0000000000000000e+00
2.4485182623052370e+02,0.0000000000000000e+00
2.4520805276853858e+02,0.0000000000000000e+00
2.4508950561583981e+02,0.0000000000000000e+00
2.4504433636047915e+02,0.0000000000000000e+00
2.4495573367890634e+02,0.0000000000000000e+00
2.4499916710511428e+02,0.0000000000000000e+00
1.0504365781850622e+03,0.0000000000000000e+00
1.0504365781851648e+03,0.0000000000000000e+00
1.0504365781853180e+03,0.0000000000000000e+00
1.0504365781854981e+03,0.0000000000000000e+00
1.0504365781856793e+03,0.0000000000000000e+00
1.0504365781858351e+03,0.0000000000000000e+00
1.0504365781859358e+03,0.0000000000000000e+00
1.0497213080336762e+03,0.0000000000000000e+00
1.0497213080337797e+03,0.0000000000000000e+00
1.0497213080339291e+03,0.0000000000000000e+00
1.0497213080341089e+03,0.0000000000000000e+00
1.0497213080343645e+03,0.0000000000000000e+00
1.0497213080345646e+03,0.0000000000000000e+00
1.0497213080342021e+03,0.0000000000000000e+00
1.0497213080336526e+03,0.0000000000000000e+00
1.0221061571892541e+03,0.0000000000000000e+00
1.0221061571893085e+03,0.0000000000000000e+00
1.0221061571893858e+03,0.0000000000000000e+00
1.0221061571894825e+03,0.0000000000000000e+00
1.0221061571895863e+03,0.0000000000000000e+00
1.0221061571896608e+03,0.0000000000000000e+00
1.0221061571897300e+03,0.0000000000000000e+00
1.0340108070034184e+03,0.0000000000000000e+00
1.0340108070033680e+03,0.0000000000000000e+00
1.0340108070032791e+03,0.0000000000000000e+00
1.0340108070031597e+03,0.0000000000000000e+00
1.0340108070030319e+03,0.0000000000000000e+00
1.0340108070027636e+03,0.0000000000000000e+00
1.0340108070029100e+03,0.0000000000000000e+00
1.0340108070028182e+03,0.0000000000000000e+00
1.0353432340903792e+03,0.0000000000000000e+00
1.0353432340903103e+03,0.0000000000000000e+00
1.0353432340902052e+03,0.0000000000000000e+00
1.0353432340900692e+03,0.0000000000000000e+00
1.0353432340899401e+03,0.0000000000000000e+00
1.0353432340897509e+03,0.0000000000000000e+00
1.0353432340898783e+03,0.0000000000000000e+00
2.5113610520669064e+02,0.0000000000000000e+00
2.5114720935290421e+02,0.0000000000000000e+00
2.5125281416170748e+02,0.0000000000000000e+00
2.5116524150789056e+02,0.0000000000000000e+00
2.5148973456838641e+02,0.0000000000000000e+00
2.5143589770372677e+02,0.0000000000000000e+00
2.5132748803814025e+02,0.0000000000000000e+00
2.5128941962605725e+02,0.0000000000000000e+00
2.5745880704755211e+02,0.0000000000000000e+00
2.5749443444084523e+02,0.0000000000000000e+00
2.5777184566503178e+02,0.0000000000000000e+00
2.5757858621569670e+02,0.0000000000000000e+00
2.5772686560426234e+02,0.0000000000000000e+00
2.5767354544214959e+02,0.0000000000000000e+00
2.5764271382940905e+02,0.0000000000000000e+00
2.6402950833893351e+02,0.0000000000000000e+00
2.6376600276027324e+02,0.0000000000000000e+00
2.6402163557206728e+02,0.0000000000000000e+00
2.6379599272432841e+02,0.0000000000000000e+00
2.6384087587735343e+02,0.0000000000000000e+00
2.6394676245498886e+02,0.0000000000000000e+00
2.6392080942075302e+02,0.0000000000000000e+00
2.6386682891158949e+02,0.0000000000000000e+00
1.0194464332799189e+03,0.0000000000000000e+00
1.0194464332799696e+03,0.0000000000000000e+00
1.0194464332800439e+03,0.0000000000000000e+00
1.0194464332801364e+03,0.0000000000000000e+00
1.0194464332802238e+03,0.0000000000000000e+00
1.0194464332803630e+03,0.0000000000000000e+00
1.0194464332803276e+03,0.0000000000000000e+00
2.8277482490193432e+02,0.0000000000000000e+00
2.8271187666829962e+02,0.0000000000000000e+00
2.7006283935915326e+02,0.0000000000000000e+00
2.7006946263776587e+02,0.0000000000000000e+00
2.7011233027761426e+02,0.0000000000000000e+00
2.7027376829894229e+02,0.0000000000000000e+00
2.7017699327877671e+02,0.0000000000000000e+00
2.7025929366834987e+02,0.0000000000000000e+00
2.7024165627993546e+02,0.0000000000000000e+00
2.7655615542905940e+02,0.0000000000000000e+00
2.7652937187159614e+02,0.0000000000000000e+00
2.7651454174114360e+02,0.0000000000000000e+00
2.7647926335998039e+02,0.0000000000000000e+00
2.7636418624629141e+02,0.0000000000000000e+00
2.7639096980375780e+02,0.0000000000000000e+00
2.7640579993421119e+02,0.0000000000000000e+00
2.7646017083767612e+02,0.0000000000000000e+00
1.0103759489120864e+03,0.0000000000000000e+00
1.0103759489120981e+03,0.0000000000000000e+00
1.0103759489117854e+03,0.0000000000000000e+00
1.0058431967114816e+03,0.0000000000000000e+00
1.0058431967115303e+03,0.0000000000000000e+00
1.0058431967115802e+03,0.0000000000000000e+00
1.0058431967116395e+03,0.0000000000000000e+00
1.0058431967117928e+03,0.0000000000000000e+00
1.0058431967117025e+03,0.0000000000000000e+00
1.0058431967117630e+03,0.0000000000000000e+00
1.0103759489120023e+03,0.0000000000000000e+00
1.0103759489119670e+03,0.0000000000000000e+00
1.0103759489118660e+03,0.0000000000000000e+00
1.0103759489118320e+03,0.0000000000000000e+00
1.0058431967114941e+03,0.0000000000000000e+00
2.9536330313179707e+02,0.0000000000000000e+00
2.9525282641851192e+02,0.0000000000000000e+00
2.8281933602480092e+02,0.0000000000000000e+00
2.8278904412048377e+02,0.0000000000000000e+00
2.8272730541950824e+02,0.0000000000000000e+00
2.8267496587609139e+02,0.0000000000000000e+00
2.8280150736977890e+02,0.0000000000000000e+00
2.8268519420045328e+02,0.0000000000000000e+00
2.8896270588682489e+02,0.0000000000000000e+00
2.8909429023796713e+02,0.0000000000000000e+00
2.8907538307514449e+02,0.0000000000000000e+00
2.8896909005442615e+02,0.0000000000000000e+00
2.8901305451233480e+02,0.0000000000000000e+00
2.8900009458492883e+02,0.0000000000000000e+00
2.8904001026146278e+02,0.0000000000000000e+00
9.9865987356495725e+02,0.0000000000000000e+00
9.9865987356493486e+02,0.0000000000000000e+00
9.9865987356489575e+02,0.0000000000000000e+00
9.9865987356485346e+02,0.0000000000000000e+00
9.9865987356481116e+02,0.0000000000000000e+00
9.9865987356473465e+02,0.0000000000000000e+00
9.9865987356476126e+02,0.0000000000000000e+00
9.9865987356498329e+02,0.0000000000000000e+00
9.9287624079726288e+02,0.0000000000000000e+00
9.9287624079727732e+02,0.0000000000000000e+00
9.9287624079730733e+02,0.0000000000000000e+00
9.9287624079733712e+02,0.0000000000000000e+00
9.9287624079737895e+02,0.0000000000000000e+00
9.9287624079739385e+02,0.0000000000000000e+00
9.9287624079741431e+02,0.0000000000000000e+00
9.8638843593019669e+02,0.0000000000000000e+00
9.8638843593031322e+02,0.0000000000000000e+00
9.8638843593029492e+02,0.0000000000000000e+00
9.8638843593027798e+02,0.0000000000000000e+00
9.8638843593025626e+02,0.0000000000000000e+00
9.8638843593021033e+02,0.0000000000000000e+00
9.8638843593021318e+02,0.0000000000000000e+00
9.8638843593023000e+02,0.0000000000000000e+00
2.9535794305784304e+02,0.0000000000000000e+00
2.9534194000239000e+02,0.0000000000000000e+00
2.9527749026516761e+02,0.0000000000000000e+00
2.9529839926474682e+02,0.0000000000000000e+00
2.9535072961181038e+02,0.0000000000000000e+00
3.0154515718138163e+02,0.0000000000000000e+00
3.0164064016422628e+02,0.0000000000000000e+00
3.0155847897564655e+02,0.0000000000000000e+00
3.0156585529027774e+02,0.0000000000000000e+00
3.0161994205533210e+02,0.0000000000000000e+00
3.0157427086693201e+02,0.0000000000000000e+00
3.0160239504588588e+02,0.0000000000000000e+00
3.0159289867280256e+02,0.0000000000000000e+00
9.8020077706028678e+02,0.0000000000000000e+00
9.8020077706026723e+02,0.0000000000000000e+00
9.8020077706023812e+02,0.0000000000000000e+00
9.8020077706024597e+02,0.0000000000000000e+00
9.8020077706026450e+02,0.0000000000000000e+00
9.8020077706026188e+02,0.0000000000000000e+00
3.0783603508506366e+02,0.0000000000000000e+00
3.0784213198046137e+02,0.0000000000000000e+00
3.0785339757420195e+02,0.0000000000000000e+00
3.0786811678176616e+02,0.0000000000000000e+00
3.0791380684393079e+02,0.0000000000000000e+00
3.0790495552372306e+02,0.0000000000000000e+00
3.0789170858689471e+02,0.0000000000000000e+00
3.1419284699353170e+02,0.0000000000000000e+00
3.1419089867527390e+02,0.0000000000000000e+00
3.1417236940046837e+02,0.0000000000000000e+00
3.1412568745568620e+02,0.0000000000000000e+00
3.1412763577393696e+02,0.0000000000000000e+00
3.1414024581347775e+02,0.0000000000000000e+00
3.0787608275949640e+02,0.0000000000000000e+00
3.1415926722460665e+02,0.0000000000000000e+00
9.7388354216203572e+02,0.0000000000000000e+00
9.7388354216206676e+02,0.0000000000000000e+00
9.7388354216204482e+02,0.0000000000000000e+00
9.7388354216205300e+02,0.0000000000000000e+00
9.7388354216205494e+02,0.0000000000000000e+00
9.6761373264418387e+02,0.0000000000000000e+00
9.6761373264418683e+02,0.0000000000000000e+00
9.6761373264420911e+02,0.0000000000000000e+00
9.6761373264422718e+02,0.0000000000000000e+00
9.6761373264427493e+02,0.0000000000000000e+00
9.6761373264424947e+02,0.0000000000000000e+00
9.6761373264425697e+02,0.0000000000000000e+00
3.2047059715195098e+02,0.0000000000000000e+00
3.2041430675021758e+02,0.0000000000000000e+00
3.2042650897547628e+02,0.0000000000000000e+00
3.2042216039207472e+02,0.0000000000000000e+00
3.2043147023848081e+02,0.0000000000000000e+00
3.2045839492669353e+02,0.0000000000000000e+00
3.2044805037961777e+02,0.0000000000000000e+00
3.2044245195108391e+02,0.0000000000000000e+00
9.7388354216206835e+02,0.0000000000000000e+00
9.6761373264430370e+02,0.0000000000000000e+00
9.6132618402389301e+02,0.0000000000000000e+00
9.6132618402391392e+02,0.0000000000000000e+00
9.6132618402407422e+02,0.0000000000000000e+00
9.6132618402394962e+02,0.0000000000000000e+00
9.6132618402405501e+02,0.0000000000000000e+00
9.6132618402403375e+02,0.0000000000000000e+00
9.6132618402401965e+02,0.0000000000000000e+00
9.5504448246033928e+02,0.0000000000000000e+00
9.5504448246037452e+02,0.0000000000000000e+00
9.5504448246042443e+02,0.0000000000000000e+00
9.5504448246060474e+02,0.0000000000000000e+00
9.5504448246057643e+02,0.0000000000000000e+00
9.5504448246052948e+02,0.0000000000000000e+00
9.5504448246050310e+02,0.0000000000000000e+00
9.5504448246034804e+02,0.0000000000000000e+00
3.2670205576135766e+02,0.0000000000000000e+00
3.2670564576955371e+02,0.0000000000000000e+00
