real,imag
6.2947562053369052e+02,0.0000000000000000e+00
6.2962545980812558e+02,0.0000000000000000e+00
3.3383504167115007e+01,0.0000000000000000e+00
3.3628267369591015e+01,0.0000000000000000e+00
3.4626452169012495e+01,0.0000000000000000e+00
3.5780529142193892e+01,0.0000000000000000e+00
3.5618222493984717e+01,0.0000000000000000e+00
3.6333171427499700e+01,0.0000000000000000e+00
3.6644890199156251e+01,0.0000000000000000e+00
3.6788264967083748e+01,0.0000000000000000e+00
3.8324128404652356e+01,0.0000000000000000e+00
3.8613136587426169e+01,0.0000000000000000e+00
3.9361250816002503e+01,0.0000000000000000e+00
3.9713542931580065e+01,0.0000000000000000e+00
4.3401778926633106e+01,0.0000000000000000e+00
4.2671145804397867e+01,0.0000000000000000e+00
4.0590947331991273e+01,0.0000000000000000e+00
4.0430406557856408e+01,0.0000000000000000e+00
4.0898613067331112e+01,0.0000000000000000e+00
4.1675552527140894e+01,0.0000000000000000e+00
4.1514186468523718e+01,0.0000000000000000e+00
4.1562827348396681e+01,0.0000000000000000e+00
4.3968560873156804e+01,0.0000000000000000e+00
4.4577716621856432e+01,0.0000000000000000e+00
4.6447377756147290e+01,0.0000000000000000e+00
4.5358600653562014e+01,0.0000000000000000e+00
4.5876591414707960e+01,0.0000000000000000e+00
4.5593615244121331e+01,0.0000000000000000e+00
4.5564964766384534e+01,0.0000000000000000e+00
4.7709741311670058e+01,0.0000000000000000e+00
4.7017933626782465e+01,0.0000000000000000e+00
4.7183571854016414e+01,0.0000000000000000e+00
6.0127521034852123e+02,0.0000000000000000e+00
6.0127517875412866e+02,0.0000000000000000e+00
6.0127412127341995e+02,0.0000000000000000e+00
6.0127415286781741e+02,0.0000000000000000e+00
6.0147162618032246e+02,0.0000000000000000e+00
6.0147159448263153e+02,0.0000000000000000e+00
6.0147053354434104e+02,0.0000000000000000e+00
6.0147056524204049e+02,0.0000000000000000e+00
6.0147097119293267e+02,0.0000000000000000e+00
6.0147086669963392e+02,0.0000000000000000e+00
6.0127487827898335e+02,0.0000000000000000e+00
6.0147068598901706e+02,0.0000000000000000e+00
6.0147147373565701e+02,0.0000000000000000e+00
6.0127505840066681e+02,0.0000000000000000e+00
6.0127477412622443e+02,0.0000000000000000e+00
6.0127427322127824e+02,0.0000000000000000e+00
6.0127445334296146e+02,0.0000000000000000e+00
6.0127455749572164e+02,0.0000000000000000e+00
6.0147118853174061e+02,0.0000000000000000e+00
6.0147129302504288e+02,0.0000000000000000e+00
6.0147138932662040e+02,0.0000000000000000e+00
6.0127435735522806e+02,0.0000000000000000e+00
6.0147154300836382e+02,0.0000000000000000e+00
6.0147061671630672e+02,0.0000000000000000e+00
6.0147077039805299e+02,0.0000000000000000e+00
6.0127420417433018e+02,0.0000000000000000e+00
6.0127497426671459e+02,0.0000000000000000e+00
6.0127512744761623e+02,0.0000000000000000e+00
6.0127466581097292e+02,0.0000000000000000e+00
6.0147107986233345e+02,0.0000000000000000e+00
4.8733677868412848e+01,0.0000000000000000e+00
4.8892159156598424e+01,0.0000000000000000e+00
4.9396080967330533e+01,0.0000000000000000e+00
4.9996832904028906e+01,0.0000000000000000e+00
5.0074705063929343e+01,0.0000000000000000e+00
5.0396460610272811e+01,0.0000000000000000e+00
5.0544828195083539e+01,0.0000000000000000e+00
5.0596283156253058e+01,0.0000000000000000e+00
5.0957666014406428e+01,0.0000000000000000e+00
5.2155010016806152e+01,0.0000000000000000e+00
5.2634189728980473e+01,0.0000000000000000e+00
5.2332595575129517e+01,0.0000000000000000e+00
5.2408507349526616e+01,0.0000000000000000e+00
5.4398112133743631e+01,0.0000000000000000e+00
5.4635065154494839e+01,0.0000000000000000e+00
5.4806034398712285e+01,0.0000000000000000e+00
5.6065686628158900e+01,0.0000000000000000e+00
5.6050018113393747e+01,0.0000000000000000e+00
5.5684408190947217e+01,0.0000000000000000e+00
5.4892855730560413e+01,0.0000000000000000e+00
5.5130486684810165e+01,0.0000000000000000e+00
5.5406701346049772e+01,0.0000000000000000e+00
5.5360870549436321e+01,0.0000000000000000e+00
5.7543256126999424e+01,0.0000000000000000e+00
5.6889366732450206e+01,0.0000000000000000e+00
5.6988201614136891e+01,0.0000000000000000e+00
5.8471718256851545e+01,0.0000000000000000e+00
5.8782429119841531e+01,0.0000000000000000e+00
5.9947971720059854e+01,0.0000000000000000e+00
5.9067240602342473e+01,0.0000000000000000e+00
5.9840008140191507e+01,0.0000000000000000e+00
5.9552816426178509e+01,0.0000000000000000e+00
5.9095052740726210e+01,0.0000000000000000e+00
5.8847009793681323e+01,0.0000000000000000e+00
6.1039065100189987e+01,0.0000000000000000e+00
6.0746659565583052e+01,0.0000000000000000e+00
5.9563545244950333e+01,0.0000000000000000e+00
5.7668603824297759e+02,0.0000000000000000e+00
5.7668605865843551e+02,0.0000000000000000e+00
5.7668674197430698e+02,0.0000000000000000e+00
5.7668672155884747e+02,0.0000000000000000e+00
5.7643002545109198e+02,0.0000000000000000e+00
5.7643004576622764e+02,0.0000000000000000e+00
5.7643072572425069e+02,0.0000000000000000e+00
5.7643070540911890e+02,0.0000000000000000e+00
5.7668664378964661e+02,0.0000000000000000e+00
5.7668632011821001e+02,0.0000000000000000e+00
5.7668625281746790e+02,0.0000000000000000e+00
5.7643012315326814e+02,0.0000000000000000e+00
5.7643030594117761e+02,0.0000000000000000e+00
5.7643023897115518e+02,0.0000000000000000e+00
5.7643044523416529e+02,0.0000000000000000e+00
5.7643051220418772e+02,0.0000000000000000e+00
5.7643062802207999e+02,0.0000000000000000e+00
5.7668613642763182e+02,0.0000000000000000e+00
5.7668646009907400e+02,0.0000000000000000e+00
5.7668652739981474e+02,0.0000000000000000e+00
5.7668658942453146e+02,0.0000000000000000e+00
5.7668609181133479e+02,0.0000000000000000e+00
5.7668668840594705e+02,0.0000000000000000e+00
5.7668619079275209e+02,0.0000000000000000e+00
5.7643057392411436e+02,0.0000000000000000e+00
5.7643067241913513e+02,0.0000000000000000e+00
5.7643017725123332e+02,0.0000000000000000e+00
5.7643007875621549e+02,0.0000000000000000e+00
5.7643037558767162e+02,0.0000000000000000e+00
5.7668639010864331e+02,0.0000000000000000e+00
6.1847184718412542e+01,0.0000000000000000e+00
6.1785211330162653e+01,0.0000000000000000e+00
6.2001472735611152e+01,0.0000000000000000e+00
6.2620188851861940e+01,0.0000000000000000e+00
6.2380545082601863e+01,0.0000000000000000e+00
6.2446004114873979e+01,0.0000000000000000e+00
6.3164691041278338e+01,0.0000000000000000e+00
6.3205400840974185e+01,0.0000000000000000e+00
6.3440888038927838e+01,0.0000000000000000e+00
6.3830256811961014e+01,0.0000000000000000e+00
6.3725834044806732e+01,0.0000000000000000e+00
6.3539445772557208e+01,0.0000000000000000e+00
6.4221013522849162e+01,0.0000000000000000e+00
6.4444634538930188e+01,0.0000000000000000e+00
6.5357552650985298e+01,0.0000000000000000e+00
6.4773631201114839e+01,0.0000000000000000e+00
6.4795124566547358e+01,0.0000000000000000e+00
6.5054186443422466e+01,0.0000000000000000e+00
6.7826413445821842e+01,0.0000000000000000e+00
6.8867920583558387e+01,0.0000000000000000e+00
6.5259235027338434e+01,0.0000000000000000e+00
6.7563347864992053e+01,0.0000000000000000e+00
6.8752673822949518e+01,0.0000000000000000e+00
6.6567201766110585e+01,0.0000000000000000e+00
6.8533516011356923e+01,0.0000000000000000e+00
6.3594546902718051e+01,0.0000000000000000e+00
6.6808151082855417e+01,0.0000000000000000e+00
6.6700606664202184e+01,0.0000000000000000e+00
6.6914848949576694e+01,0.0000000000000000e+00
6.6940922993028380e+01,0.0000000000000000e+00
6.6975200925005382e+01,0.0000000000000000e+00
7.6765151568832195e+01,0.0000000000000000e+00
7.6494164513488087e+01,0.0000000000000000e+00
6.9284500800131809e+01,0.0000000000000000e+00
7.6228564630310515e+01,0.0000000000000000e+00
6.9764851795019922e+01,0.0000000000000000e+00
7.5566596002775213e+01,0.0000000000000000e+00
7.5354234752534595e+01,0.0000000000000000e+00
7.4985616628414832e+01,0.0000000000000000e+00
7.0250817981423566e+01,0.0000000000000000e+00
7.0123469581076378e+01,0.0000000000000000e+00
7.2967178598269683e+01,0.0000000000000000e+00
7.1246060906112959e+01,0.0000000000000000e+00
7.2243387045118496e+01,0.0000000000000000e+00
7.2034841399202008e+01,0.0000000000000000e+00
7.3314801070449931e+01,0.0000000000000000e+00
7.1961878627236487e+01,0.0000000000000000e+00
7.4131283837718115e+01,0.0000000000000000e+00
7.3626794967379226e+01,0.0000000000000000e+00
7.3951543548302652e+01,0.0000000000000000e+00
7.4019352025412601e+01,0.0000000000000000e+00
7.0743725204771579e+01,0.0000000000000000e+00
7.0851913181092556e+01,0.0000000000000000e+00
7.1003784283523871e+01,0.0000000000000000e+00
7.0978848641770782e+01,0.0000000000000000e+00
5.5495746787666064e+02,0.0000000000000000e+00
5.5495745510427275e+02,0.0000000000000000e+00
5.5495743436303940e+02,0.0000000000000000e+00
5.5495740645003229e+02,0.0000000000000000e+00
5.5495706111941513e+02,0.0000000000000000e+00
5.5495737243793201e+02,0.0000000000000000e+00
5.5495708903242348e+02,0.0000000000000000e+00
5.5495733363381555e+02,0.0000000000000000e+00
5.5495712304451786e+02,0.0000000000000000e+00
5.5495724774122448e+02,0.0000000000000000e+00
5.5495716184864000e+02,0.0000000000000000e+00
5.5495720395356386e+02,0.0000000000000000e+00
5.5495704037817575e+02,0.0000000000000000e+00
5.5495702760578854e+02,0.0000000000000000e+00
5.5495729152888362e+02,0.0000000000000000e+00
5.5456216551992804e+02,0.0000000000000000e+00
5.5456215287309453e+02,0.0000000000000000e+00
5.5456213233574579e+02,0.0000000000000000e+00
5.5456210469712414e+02,0.0000000000000000e+00
5.5456207101936457e+02,0.0000000000000000e+00
5.5456174222376171e+02,0.0000000000000000e+00
5.5456176276110989e+02,0.0000000000000000e+00
5.5456203259668814e+02,0.0000000000000000e+00
5.5456172957692752e+02,0.0000000000000000e+00
5.5456194754842284e+02,0.0000000000000000e+00
5.5456179039973267e+02,0.0000000000000000e+00
5.5456182407748906e+02,0.0000000000000000e+00
5.5456190419119866e+02,0.0000000000000000e+00
5.5456199090565485e+02,0.0000000000000000e+00
5.5456186250016674e+02,0.0000000000000000e+00
7.9287925904767903e+01,0.0000000000000000e+00
7.7162572716992742e+01,0.0000000000000000e+00
7.7599832710968499e+01,0.0000000000000000e+00
7.7779699039451643e+01,0.0000000000000000e+00
7.8080915572990108e+01,0.0000000000000000e+00
7.8333116091724563e+01,0.0000000000000000e+00
7.8243182514283191e+01,0.0000000000000000e+00
7.9578759589361127e+01,0.0000000000000000e+00
8.0693913979823492e+01,0.0000000000000000e+00
7.9956224547928400e+01,0.0000000000000000e+00
8.0318644691698466e+01,0.0000000000000000e+00
8.0181055768833247e+01,0.0000000000000000e+00
7.9465536882264161e+01,0.0000000000000000e+00
8.1981427433557784e+01,0.0000000000000000e+00
8.3005363990300864e+01,0.0000000000000000e+00
8.2678383398504707e+01,0.0000000000000000e+00
8.2284242231551175e+01,0.0000000000000000e+00
8.4777629314714702e+01,0.0000000000000000e+00
8.5175711028177560e+01,0.0000000000000000e+00
8.4361692813895587e+01,0.0000000000000000e+00
8.5586861888283252e+01,0.0000000000000000e+00
8.5907679170145343e+01,0.0000000000000000e+00
8.4414441156541045e+01,0.0000000000000000e+00
8.2407115406213066e+01,0.0000000000000000e+00
8.2404880857361775e+01,0.0000000000000000e+00
8.5021199647770004e+01,0.0000000000000000e+00
9.4504853615919103e+01,0.0000000000000000e+00
8.6963101371553066e+01,0.0000000000000000e+00
8.7577067757559504e+01,0.0000000000000000e+00
8.6482532889232374e+01,0.0000000000000000e+00
8.6505447522378546e+01,0.0000000000000000e+00
8.6827210598729721e+01,0.0000000000000000e+00
8.7741655819284986e+01,0.0000000000000000e+00
9.3669254465800890e+01,0.0000000000000000e+00
9.3321925397808400e+01,0.0000000000000000e+00
8.9247979987426945e+01,0.0000000000000000e+00
8.9790170794236602e+01,0.0000000000000000e+00
9.1729971829630998e+01,0.0000000000000000e+00
9.3014573061127351e+01,0.0000000000000000e+00
9.2369472063001822e+01,0.0000000000000000e+00
8.8688132937511142e+01,0.0000000000000000e+00
9.2831271336230444e+01,0.0000000000000000e+00
9.0089415098735827e+01,0.0000000000000000e+00
9.0966532833778302e+01,0.0000000000000000e+00
8.8756671936549523e+01,0.0000000000000000e+00
9.2864832601310241e+01,0.0000000000000000e+00
9.0910114285803417e+01,0.0000000000000000e+00
9.0893732985789057e+01,0.0000000000000000e+00
5.3532923200574783e+02,0.0000000000000000e+00
5.3532923887359277e+02,0.0000000000000000e+00
5.3532925002637126e+02,0.0000000000000000e+00
5.3532926503548561e+02,0.0000000000000000e+00
5.3532928332414383e+02,0.0000000000000000e+00
5.3532930418951821e+02,0.0000000000000000e+00
5.3532932682977525e+02,0.0000000000000000e+00
5.3532935037484970e+02,0.0000000000000000e+00
5.3532937391993119e+02,0.0000000000000000e+00
5.3601958879251742e+02,0.0000000000000000e+00
5.3601958172410832e+02,0.0000000000000000e+00
5.3601957024562898e+02,0.0000000000000000e+00
5.3601955479819708e+02,0.0000000000000000e+00
5.3601951450072534e+02,0.0000000000000000e+00
5.3601949119929350e+02,0.0000000000000000e+00
5.3532946187610844e+02,0.0000000000000000e+00
5.3532945072333393e+02,0.0000000000000000e+00
5.3601939795778446e+02,0.0000000000000000e+00
5.3601941943250768e+02,0.0000000000000000e+00
5.3601937913503502e+02,0.0000000000000000e+00
5.3601953597544957e+02,0.0000000000000000e+00
5.3601934514071024e+02,0.0000000000000000e+00
5.3601935220912389e+02,0.0000000000000000e+00
5.3601936368760437e+02,0.0000000000000000e+00
5.3601946696661582e+02,0.0000000000000000e+00
5.3601944273393633e+02,0.0000000000000000e+00
5.3532939656018493e+02,0.0000000000000000e+00
5.3532946874395577e+02,0.0000000000000000e+00
5.3532941742556284e+02,0.0000000000000000e+00
5.3532943571422095e+02,0.0000000000000000e+00
9.8088339970255504e+01,0.0000000000000000e+00
9.7575906639158461e+01,0.0000000000000000e+00
9.6070939183128289e+01,0.0000000000000000e+00
9.6682351895199488e+01,0.0000000000000000e+00
9.6709797943549546e+01,0.0000000000000000e+00
9.5233297215934286e+01,0.0000000000000000e+00
9.4969150468810042e+01,0.0000000000000000e+00
9.4770534639890229e+01,0.0000000000000000e+00
9.4751824175349640e+01,0.0000000000000000e+00
9.8574536446001275e+01,0.0000000000000000e+00
9.9133083360739633e+01,0.0000000000000000e+00
9.9208891488097734e+01,0.0000000000000000e+00
1.0029308929235268e+02,0.0000000000000000e+00
9.9634302999010487e+01,0.0000000000000000e+00
1.0006653111823866e+02,0.0000000000000000e+00
1.0090713903799303e+02,0.0000000000000000e+00
1.0076843149718871e+02,0.0000000000000000e+00
1.0260538658788792e+02,0.0000000000000000e+00
1.0179941346049455e+02,0.0000000000000000e+00
1.0574333889285866e+02,0.0000000000000000e+00
1.0560205611237669e+02,0.0000000000000000e+00
1.0303562175740144e+02,0.0000000000000000e+00
9.9776433164054126e+01,0.0000000000000000e+00
1.0171303049792949e+02,0.0000000000000000e+00
1.0395420739149543e+02,0.0000000000000000e+00
1.0286402771059922e+02,0.0000000000000000e+00
1.0423837143682766e+02,0.0000000000000000e+00
1.0451986963201000e+02,0.0000000000000000e+00
1.0417719095780097e+02,0.0000000000000000e+00
1.0681116710062885e+02,0.0000000000000000e+00
1.0718707810469564e+02,0.0000000000000000e+00
1.0708386640550685e+02,0.0000000000000000e+00
1.0706245390063702e+02,0.0000000000000000e+00
1.1546743630028426e+02,0.0000000000000000e+00
1.0779752445112449e+02,0.0000000000000000e+00
1.1475506420254705e+02,0.0000000000000000e+00
1.0814502361018533e+02,0.0000000000000000e+00
1.0999054185321360e+02,0.0000000000000000e+00
1.0962007518685382e+02,0.0000000000000000e+00
1.1130370510041493e+02,0.0000000000000000e+00
1.1457882844834596e+02,0.0000000000000000e+00
1.1200135247976496e+02,0.0000000000000000e+00
1.1329009046405581e+02,0.0000000000000000e+00
1.1245470231308471e+02,0.0000000000000000e+00
1.0894944547467703e+02,0.0000000000000000e+00
1.1339930131382563e+02,0.0000000000000000e+00
1.1076213997347834e+02,0.0000000000000000e+00
1.0944480601298376e+02,0.0000000000000000e+00
1.0861904702916208e+02,0.0000000000000000e+00
1.0856567669863777e+02,0.0000000000000000e+00
1.1389975788026784e+02,0.0000000000000000e+00
1.1410120169277589e+02,0.0000000000000000e+00
1.1422572397990871e+02,0.0000000000000000e+00
5.1999631301570753e+02,0.0000000000000000e+00
5.1999631064766345e+02,0.0000000000000000e+00
5.1999630680217308e+02,0.0000000000000000e+00
5.1999630162701089e+02,0.0000000000000000e+00
5.1999629532106030e+02,0.0000000000000000e+00
5.1999628812664753e+02,0.0000000000000000e+00
5.1999628032025566e+02,0.0000000000000000e+00
5.1999627220188142e+02,0.0000000000000000e+00
5.1999626408350821e+02,0.0000000000000000e+00
5.1999625627711714e+02,0.0000000000000000e+00
5.1999623138805509e+02,0.0000000000000000e+00
5.1999623375609792e+02,0.0000000000000000e+00
5.1999624908270914e+02,0.0000000000000000e+00
5.1999624277675332e+02,0.0000000000000000e+00
5.1999623760159284e+02,0.0000000000000000e+00
5.1848525352009858e+02,0.0000000000000000e+00
5.1848525542956133e+02,0.0000000000000000e+00
5.1848525853036085e+02,0.0000000000000000e+00
5.1848526270333036e+02,0.0000000000000000e+00
5.1848526778811311e+02,0.0000000000000000e+00
5.1848527358929948e+02,0.0000000000000000e+00
5.1848528643017380e+02,0.0000000000000000e+00
5.1848527988395483e+02,0.0000000000000000e+00
5.1848529297639539e+02,0.0000000000000000e+00
5.1848531934025050e+02,0.0000000000000000e+00
5.1848531432998914e+02,0.0000000000000000e+00
5.1848531743078775e+02,0.0000000000000000e+00
5.1848529927104812e+02,0.0000000000000000e+00
5.1848531015701712e+02,0.0000000000000000e+00
5.1848530507223461e+02,0.0000000000000000e+00
1.1951786790044810e+02,0.0000000000000000e+00
1.1732579011453103e+02,0.0000000000000000e+00
1.1840035633613549e+02,0.0000000000000000e+00
1.1696010574125818e+02,0.0000000000000000e+00
1.1633546421290785e+02,0.0000000000000000e+00
1.1878265647698778e+02,0.0000000000000000e+00
1.1581804095463374e+02,0.0000000000000000e+00
1.1796113389894931e+02,0.0000000000000000e+00
1.1453342981200379e+02,0.0000000000000000e+00
1.1939310282341617e+02,0.0000000000000000e+00
1.1976901382748406e+02,0.0000000000000000e+00
1.2063537946476134e+02,0.0000000000000000e+00
1.2090270076392977e+02,0.0000000000000000e+00
1.2118460018249841e+02,0.0000000000000000e+00
1.2576131014046281e+02,0.0000000000000000e+00
1.2225844798915540e+02,0.0000000000000000e+00
1.2270027158798948e+02,0.0000000000000000e+00
1.2300912900825635e+02,0.0000000000000000e+00
1.2170994568636729e+02,0.0000000000000000e+00
1.2356829950061351e+02,0.0000000000000000e+00
1.2672774763372161e+02,0.0000000000000000e+00
1.2386557480482639e+02,0.0000000000000000e+00
1.2164237999810352e+02,0.0000000000000000e+00
1.2428067159835146e+02,0.0000000000000000e+00
1.2765704547610066e+02,0.0000000000000000e+00
1.2513597792062831e+02,0.0000000000000000e+00
1.2479487264720380e+02,0.0000000000000000e+00
1.2481001182099068e+02,0.0000000000000000e+00
5.0708273375420123e+02,0.0000000000000000e+00
5.0708273200104475e+02,0.0000000000000000e+00
5.0708272915407304e+02,0.0000000000000000e+00
5.0708272532269399e+02,0.0000000000000000e+00
5.0708272065414462e+02,0.0000000000000000e+00
5.0708268642204519e+02,0.0000000000000000e+00
5.0708268175349610e+02,0.0000000000000000e+00
5.0708267792211694e+02,0.0000000000000000e+00
5.0708267332198625e+02,0.0000000000000000e+00
5.0708267507514330e+02,0.0000000000000000e+00
5.0708271532783442e+02,0.0000000000000000e+00
5.0708269174835664e+02,0.0000000000000000e+00
5.0708269752773776e+02,0.0000000000000000e+00
5.0708270954845045e+02,0.0000000000000000e+00
5.0708270353809320e+02,0.0000000000000000e+00
1.3467102338694519e+02,0.0000000000000000e+00
1.3439039658492450e+02,0.0000000000000000e+00
1.3365153874279417e+02,0.0000000000000000e+00
1.3284983126607625e+02,0.0000000000000000e+00
1.3201608332349744e+02,0.0000000000000000e+00
1.2782454936528343e+02,0.0000000000000000e+00
1.2806774466956873e+02,0.0000000000000000e+00
1.2899415574704690e+02,0.0000000000000000e+00
1.2851349127266954e+02,0.0000000000000000e+00
1.2846267241407014e+02,0.0000000000000000e+00
1.3118233538091613e+02,0.0000000000000000e+00
1.2926417229177017e+02,0.0000000000000000e+00
1.2964177006206955e+02,0.0000000000000000e+00
1.3061991951699619e+02,0.0000000000000000e+00
1.2988024028282365e+02,0.0000000000000000e+00
1.3038062790419755e+02,0.0000000000000000e+00
1.3033802009842722e+02,0.0000000000000000e+00
5.0367664873853880e+02,0.0000000000000000e+00
5.0367665168160465e+02,0.0000000000000000e+00
5.0367675018751765e+02,0.0000000000000000e+00
5.0367674246517356e+02,0.0000000000000000e+00
5.0367674724445101e+02,0.0000000000000000e+00
5.0367667967131575e+02,0.0000000000000000e+00
5.0367667072991253e+02,0.0000000000000000e+00
5.0367665646088017e+02,0.0000000000000000e+00
5.0367666289270937e+02,0.0000000000000000e+00
5.0367673603334867e+02,0.0000000000000000e+00
5.0367668937329961e+02,0.0000000000000000e+00
5.0367672819614313e+02,0.0000000000000000e+00
5.0367669946302743e+02,0.0000000000000000e+00
5.0367671925474406e+02,0.0000000000000000e+00
5.0367670955275480e+02,0.0000000000000000e+00
4.9574229444268502e+02,0.0000000000000000e+00
4.9574208891816357e+02,0.0000000000000000e+00
4.9574209488049377e+02,0.0000000000000000e+00
4.9574210456278718e+02,0.0000000000000000e+00
4.9574228848035960e+02,0.0000000000000000e+00
4.9574211759296520e+02,0.0000000000000000e+00
4.9574223177627232e+02,0.0000000000000000e+00
4.9574213347028297e+02,0.0000000000000000e+00
4.9574219168042703e+02,0.0000000000000000e+00
4.9574217123974142e+02,0.0000000000000000e+00
4.9574215158457974e+02,0.0000000000000000e+00
4.9574226576788976e+02,0.0000000000000000e+00
4.9574224989057160e+02,0.0000000000000000e+00
4.9574227879806574e+02,0.0000000000000000e+00
4.9574221212111161e+02,0.0000000000000000e+00
1.3899669267707077e+02,0.0000000000000000e+00
1.3827901793919011e+02,0.0000000000000000e+00
1.3756134320131036e+02,0.0000000000000000e+00
1.3687124830112953e+02,0.0000000000000000e+00
1.3503801089994627e+02,0.0000000000000000e+00
1.3522030785097095e+02,0.0000000000000000e+00
1.3488036138628647e+02,0.0000000000000000e+00
1.3596442197742419e+02,0.0000000000000000e+00
1.3556949423292173e+02,0.0000000000000000e+00
1.3567779882900138e+02,0.0000000000000000e+00
1.3623525319865348e+02,0.0000000000000000e+00
1.3620761728171010e+02,0.0000000000000000e+00
1.3968678757725095e+02,0.0000000000000000e+00
1.4032278267972669e+02,0.0000000000000000e+00
1.4516431061130487e+02,0.0000000000000000e+00
1.4575712055915329e+02,0.0000000000000000e+00
1.4454780884636858e+02,0.0000000000000000e+00
1.4088023704937982e+02,0.0000000000000000e+00
1.4393130708143241e+02,0.0000000000000000e+00
1.4333849713358424e+02,0.0000000000000000e+00
1.4279216035666951e+02,0.0000000000000000e+00
1.4231329216663411e+02,0.0000000000000000e+00
1.4133772802740828e+02,0.0000000000000000e+00
1.4144844517653848e+02,0.0000000000000000e+00
1.4192029519946874e+02,0.0000000000000000e+00
1.4167767449209231e+02,0.0000000000000000e+00
1.4162827210822718e+02,0.0000000000000000e+00
1.4188701249143736e+02,0.0000000000000000e+00
4.9029269488979867e+02,0.0000000000000000e+00
4.9029268659937111e+02,0.0000000000000000e+00
4.9029267313644527e+02,0.0000000000000000e+00
4.9029240911442156e+02,0.0000000000000000e+00
4.9029241740485304e+02,0.0000000000000000e+00
4.9029252357998115e+02,0.0000000000000000e+00
4.9029244898582834e+02,0.0000000000000000e+00
4.9029243086777700e+02,0.0000000000000000e+00
4.9029247106273635e+02,0.0000000000000000e+00
4.9029249625009953e+02,0.0000000000000000e+00
4.9029263294148302e+02,0.0000000000000000e+00
4.9029265501839410e+02,0.0000000000000000e+00
4.9029255200210741e+02,0.0000000000000000e+00
4.9029260775411956e+02,0.0000000000000000e+00
4.9029258042423709e+02,0.0000000000000000e+00
1.4630345733606964e+02,0.0000000000000000e+00
1.4678232552610470e+02,0.0000000000000000e+00
1.5332405355870455e+02,0.0000000000000000e+00
1.5307366745679019e+02,0.0000000000000000e+00
1.5273670445069934e+02,0.0000000000000000e+00
1.5185767439095918e+02,0.0000000000000000e+00
1.5232611383978349e+02,0.0000000000000000e+00
1.5082078773765369e+02,0.0000000000000000e+00
1.5134938796954049e+02,0.0000000000000000e+00
1.4717532249326962e+02,0.0000000000000000e+00
1.5029218750576914e+02,0.0000000000000000e+00
1.4746734558451033e+02,0.0000000000000000e+00
1.4978390108434968e+02,0.0000000000000000e+00
1.4931546163552650e+02,0.0000000000000000e+00
1.4890487102461026e+02,0.0000000000000000e+00
1.4764717251620033e+02,0.0000000000000000e+00
1.4831752191660394e+02,0.0000000000000000e+00
1.4816333491634370e+02,0.0000000000000000e+00
1.4856790801851847e+02,0.0000000000000000e+00
4.8371282740458702e+02,0.0000000000000000e+00
4.8371322236024724e+02,0.0000000000000000e+00
4.8371321090246596e+02,0.0000000000000000e+00
4.8371319229603915e+02,0.0000000000000000e+00
4.8371313674462283e+02,0.0000000000000000e+00
4.8371316725599968e+02,0.0000000000000000e+00
4.8371306416319931e+02,0.0000000000000000e+00
4.8371294783039019e+02,0.0000000000000000e+00
4.8371291302021052e+02,0.0000000000000000e+00
4.8371285746879573e+02,0.0000000000000000e+00
4.8371298560163365e+02,0.0000000000000000e+00
4.8371310193444504e+02,0.0000000000000000e+00
4.8371302488241827e+02,0.0000000000000000e+00
4.8371283886236768e+02,0.0000000000000000e+00
4.8371288250883549e+02,0.0000000000000000e+00
4.7754616705911496e+02,0.0000000000000000e+00
4.7754615219225070e+02,0.0000000000000000e+00
4.7754612804976784e+02,0.0000000000000000e+00
4.7754609555945621e+02,0.0000000000000000e+00
4.7754565459056244e+02,0.0000000000000000e+00
4.7754566945742869e+02,0.0000000000000000e+00
4.7754576567978160e+02,0.0000000000000000e+00
4.7754605596989643e+02,0.0000000000000000e+00
4.7754601080249267e+02,0.0000000000000000e+00
4.7754596179300381e+02,0.0000000000000000e+00
4.7754569359991041e+02,0.0000000000000000e+00
4.7754581084718507e+02,0.0000000000000000e+00
4.7754572609022188e+02,0.0000000000000000e+00
4.7754591082484058e+02,0.0000000000000000e+00
4.7754585985667109e+02,0.0000000000000000e+00
1.5347824055896405e+02,0.0000000000000000e+00
1.5620923856567700e+02,0.0000000000000000e+00
1.5580828200585563e+02,0.0000000000000000e+00
1.5545684064185178e+02,0.0000000000000000e+00
1.5482212943702075e+02,0.0000000000000000e+00
1.5516842016819353e+02,0.0000000000000000e+00
1.5495410442193747e+02,0.0000000000000000e+00
1.5664430178558041e+02,0.0000000000000000e+00
1.5709675243001288e+02,0.0000000000000000e+00
1.5754920307444607e+02,0.0000000000000000e+00
1.5798426629434908e+02,0.0000000000000000e+00
1.5838522285417150e+02,0.0000000000000000e+00
1.5873666421817509e+02,0.0000000000000000e+00
1.5902508469183232e+02,0.0000000000000000e+00
1.5923940043809006e+02,0.0000000000000000e+00
1.5937137542300658e+02,0.0000000000000000e+00
4.7123096153258177e+02,0.0000000000000000e+00
4.7123098043772922e+02,0.0000000000000000e+00
4.7123161320290097e+02,0.0000000000000000e+00
4.7123156359745008e+02,0.0000000000000000e+00
4.7123152228179885e+02,0.0000000000000000e+00
4.7123141450231128e+02,0.0000000000000000e+00
4.7123147193853146e+02,0.0000000000000000e+00
4.7123135218038419e+02,0.0000000000000000e+00
4.7123101113802903e+02,0.0000000000000000e+00
4.7123105245368055e+02,0.0000000000000000e+00
